453045.85	4176125.51	2498.31	-65.5	14.76	-0.22	-2.52	-0.9114	-11.2911	8.9635	8.9294
453042.27	4176125.53	2498.4	-64.06	19.45	-0.21	-2.21	0.5204	-6.6033	8.9635	8.9294
453038.7	4176125.55	2498.49	-63.85	25.09	-0.28	-1.77	0.7633	-0.9111	8.9635	8.9294
453035.12	4176125.57	2498.58	-64.9	30.85	-0.44	-1.25	-0.293	4.8997	8.9635	8.9294
453031.54	4176125.59	2498.67	-66.89	35.84	-0.67	-0.71	-2.2401	9.881	8.9635	8.9294
453027.96	4176125.61	2498.76	-69.31	39.29	-0.94	-0.17	-4.6513	13.3567	8.9635	8.9294
453024.38	4176125.62	2498.85	-71.58	40.71	-1.22	0.32	-7.1698	14.864	8.9635	8.9294
453020.77	4176125.59	2498.93	-73.21	40.12	-1.49	0.75	-8.8228	14.266	8.9635	8.9294
453017.17	4176125.56	2499.01	-73.91	37.97	-1.74	1.12	-9.5634	12.1441	8.9635	8.9294
453013.56	4176125.53	2499.09	-73.7	34.88	-1.96	1.43	-9.2791	9.0884	8.9635	8.9294
453009.95	4176125.5	2499.17	-72.9	31.48	-2.16	1.69	-8.6128	5.7534	8.9635	8.9294
453006.34	4176125.47	2499.25	-71.9	28.32	-2.34	1.9	-7.6877	2.5575	8.9635	8.9294
453002.74	4176125.44	2499.33	-70.96	25.82	-2.51	2.09	-6.6792	0.1258	8.9635	8.9294
452999.13	4176125.4	2499.41	-70.13	24.29	-2.69	2.26	-5.9546	-1.3678	8.9635	8.9294
452995.52	4176125.37	2499.48	-69.37	24	-2.89	2.41	-5.2241	-1.6301	8.9635	8.9294
452991.9	4176125.33	2499.54	-68.6	25.23	-3.12	2.55	-4.5041	-0.359	8.9635	8.9294
452988.28	4176125.29	2499.59	-67.85	28.03	-3.38	2.65	-3.809	2.5758	8.9635	8.9294
452984.66	4176125.25	2499.65	-67.3	32.12	-3.66	2.71	-3.4012	6.6966	8.9635	8.9294
452981.04	4176125.21	2499.7	-67.36	36.87	-3.96	2.71	-3.4188	11.4635	8.9635	8.9294
452977.42	4176125.17	2499.76	-68.37	41.4	-4.26	2.61	-4.5021	15.9988	8.9635	8.9294
452973.81	4176125.12	2499.81	-70.33	44.76	-4.52	2.4	-6.5863	19.4143	8.9635	8.9294
452970.19	4176125.08	2499.87	-72.89	46.14	-4.72	2.08	-9.1813	20.7958	8.9635	8.9294
452966.57	4176125.04	2499.92	-75.51	45.16	-4.84	1.65	-11.989	19.8929	8.9635	8.9294
452962.94	4176125.01	2499.95	-77.61	41.98	-4.83	1.13	-14.0116	16.7317	8.9635	8.9294
452959.31	4176124.98	2499.99	-78.64	37.23	-4.69	0.57	-15.1129	11.9907	8.9635	8.9294
452955.68	4176124.95	2500.03	-78.2	31.75	-4.41	-0.01	-14.779	6.531	8.9635	8.9294
452952.05	4176124.91	2500.06	-76.16	26.48	-4	-0.55	-12.8351	1.2836	8.9635	8.9294
452948.42	4176124.88	2500.1	-72.61	22.26	-3.48	-1.01	-9.3359	-2.8438	8.9635	8.9294
452944.79	4176124.85	2500.13	-67.87	19.65	-2.89	-1.37	-4.7215	-5.4943	8.9635	8.9294
452941.16	4176124.82	2500.17	-62.42	18.77	-2.25	-1.6	0.6433	-6.3143	8.9635	8.9294
452937.53	4176124.77	2500.17	-56.93	19.41	-1.6	-1.7	6.0401	-5.6643	8.9635	8.9294
452933.89	4176124.69	2500	-52.05	21.16	-0.99	-1.68	10.8543	-3.8681	8.9635	8.9294
452930.25	4176124.61	2499.83	-48.36	23.52	-0.45	-1.56	14.4668	-1.5216	8.9635	8.9294
452926.61	4176124.53	2499.66	-46.29	25.9	0.01	-1.38	16.5141	0.8854	8.9635	8.9294
452922.97	4176124.45	2499.49	-46.13	27.76	0.37	-1.16	16.5897	2.7425	8.9635	8.9294
452919.33	4176124.37	2499.32	-47.88	28.72	0.64	-0.96	14.7636	3.6783	8.9635	8.9294
452915.68	4176124.29	2499.15	-51.26	28.58	0.82	-0.78	11.221	3.5502	8.9635	8.9294
452912.04	4176124.21	2498.98	-55.78	27.35	0.94	-0.66	6.5705	2.3492	8.9635	8.9294
452908.4	4176124.13	2498.79	-60.83	25.25	1.04	-0.61	1.4589	0.1787	8.9635	8.9294
452904.75	4176124.06	2498.49	-65.75	22.59	1.13	-0.62	-3.5595	-2.5097	8.9635	8.9294
452901.09	4176123.98	2498.19	-69.91	19.7	1.24	-0.67	-7.9123	-5.3995	8.9635	8.9294
452897.44	4176123.9	2497.9	-72.88	16.81	1.39	-0.75	-10.9753	-8.3173	8.9635	8.9294
452893.79	4176123.82	2497.6	-74.45	14.12	1.59	-0.84	-12.6914	-10.9258	8.9635	8.9294
452890.14	4176123.74	2497.3	-74.63	11.85	1.84	-0.91	-13.0574	-13.2603	8.9635	8.9294
452886.48	4176123.66	2497	-73.52	10.24	2.11	-0.94	-12.0911	-14.9014	8.9635	8.9294
452882.83	4176123.58	2496.71	-71.42	9.45	2.38	-0.92	-10.043	-15.7332	8.9635	8.9294
452879.18	4176123.51	2496.4	-68.83	9.6	2.62	-0.85	-7.5823	-15.6321	8.9635	8.9294
452875.51	4176123.46	2496.05	-66.24	10.73	2.8	-0.73	-5.0326	-14.5386	8.9635	8.9294
452871.84	4176123.41	2495.7	-64.02	12.73	2.89	-0.58	-2.9422	-12.5904	8.9635	8.9294
452868.18	4176123.36	2495.35	-62.4	15.37	2.86	-0.41	-1.346	-9.9926	8.9635	8.9294
452864.51	4176123.3	2495	-61.48	18.37	2.69	-0.26	-0.5179	-7.0779	8.9635	8.9294
452860.85	4176123.25	2494.65	-61.21	21.57	2.39	-0.15	-0.3332	-3.953	8.9635	8.9294
452857.18	4176123.2	2494.31	-61.47	24.82	1.96	-0.1	-0.7322	-0.7793	8.9635	8.9294
452853.51	4176123.15	2493.96	-62.23	27.88	1.43	-0.15	-1.7025	2.1799	8.9635	8.9294
452849.85	4176123.1	2493.6	-63.53	30.42	0.81	-0.29	-3.1679	4.6339	8.9635	8.9294
452846.17	4176123.08	2493.22	-65.36	32.16	0.14	-0.53	-5.1075	6.2978	8.9635	8.9294
452842.5	4176123.05	2492.84	-67.56	32.83	-0.55	-0.86	-7.4417	6.8766	8.9635	8.9294
452838.83	4176123.02	2492.46	-69.89	32.23	-1.22	-1.27	-9.8986	6.2066	8.9635	8.9294
452835.16	4176122.99	2492.08	-72.02	30.29	-1.84	-1.71	-12.1782	4.1654	8.9635	8.9294
452831.48	4176122.97	2491.7	-73.61	27.15	-2.4	-2.16	-13.9044	0.9106	8.9635	8.9294
452827.81	4176122.94	2491.32	-74.25	23.14	-2.88	-2.56	-14.7265	-3.2095	8.9635	8.9294
452824.14	4176122.91	2490.94	-73.67	18.72	-3.28	-2.88	-14.2741	-7.7544	8.9635	8.9294
452820.46	4176122.88	2490.58	-71.84	14.54	-3.61	-3.08	-12.5836	-12.0549	8.9635	8.9294
452816.78	4176122.84	2490.26	-68.99	11.34	-3.88	-3.13	-9.9849	-15.278	8.9635	8.9294
452813.09	4176122.8	2489.95	-65.59	9.77	-4.11	-3.02	-6.761	-16.9638	8.9635	8.9294
452809.41	4176122.76	2489.63	-62.23	10.17	-4.31	-2.74	-3.5467	-16.7772	8.9635	8.9294
452805.72	4176122.72	2489.32	-59.53	12.55	-4.51	-2.3	-1.085	-14.5489	8.9635	8.9294
452802.04	4176122.68	2489	-57.9	16.62	-4.7	-1.74	0.3525	-10.609	8.9635	8.9294
452798.35	4176122.64	2488.69	-57.4	21.81	-4.87	-1.09	0.6533	-5.5807	8.9635	8.9294
452794.67	4176122.6	2488.37	-57.86	27.36	-5.02	-0.38	-0.0015	-0.2124	8.9635	8.9294
452790.98	4176122.56	2488.07	-58.96	32.53	-5.13	0.35	-1.1561	4.8004	8.9635	8.9294
452787.28	4176122.54	2487.84	-60.27	36.69	-5.19	1.06	-2.7058	8.7827	8.9635	8.9294
452783.59	4176122.51	2487.61	-61.27	39.43	-5.18	1.74	-3.8151	11.4604	8.9635	8.9294
452779.89	4176122.48	2487.38	-61.53	40.49	-5.12	2.34	-4.2429	12.5844	8.9635	8.9294
452776.2	4176122.45	2487.15	-60.86	39.91	-4.99	2.86	-3.7205	11.9067	8.9635	8.9294
452772.5	4176122.42	2486.92	-59.26	38.04	-4.82	3.29	-2.3035	9.9003	8.9635	8.9294
452768.81	4176122.39	2486.68	-56.93	35.54	-4.61	3.62	-0.1751	7.3046	8.9635	8.9294
452765.11	4176122.36	2486.45	-54.21	33.11	-4.4	3.86	2.3704	4.7205	8.9635	8.9294
452761.42	4176122.34	2486.23	-51.56	31.39	-4.19	4	4.844	2.8956	8.9635	8.9294
452757.73	4176122.33	2486.02	-49.39	30.89	-4.02	4.06	6.8794	2.2637	8.9635	8.9294
452754.03	4176122.32	2485.81	-48.11	31.88	-3.89	4.03	8.0526	3.1148	8.9635	8.9294
452750.34	4176122.3	2485.6	-48.1	34.26	-3.82	3.91	7.8145	5.3959	8.9635	8.9294
452746.64	4176122.29	2485.39	-49.7	37.56	-3.79	3.68	6.0225	8.5635	8.9635	8.9294
452742.95	4176122.28	2485.18	-52.93	40.98	-3.78	3.34	2.6485	11.846	8.9635	8.9294
452739.26	4176122.27	2484.97	-57.34	43.67	-3.77	2.89	-1.9788	14.4277	8.9635	8.9294
452735.56	4176122.26	2484.77	-62.17	44.97	-3.71	2.32	-6.9765	15.5969	8.9635	8.9294
452731.87	4176122.26	2484.57	-66.64	44.63	-3.58	1.65	-11.5836	14.5164	8.9635	8.9294
452728.19	4176122.34	2484.41	-70.13	42.74	-3.35	0.89	-15.1737	12.6379	8.9635	8.9294
452724.52	4176122.41	2484.25	-72.19	39.58	-2.99	0.07	-17.4278	9.5209	8.9635	8.9294
452720.84	4176122.48	2484.1	-72.48	35.5	-2.5	-0.77	-17.9013	5.4684	8.9635	8.9294
452717.16	4176122.55	2483.94	-70.85	30.92	-1.88	-1.61	-16.4406	0.9299	8.9635	8.9294
452713.48	4176122.63	2483.78	-67.38	26.4	-1.17	-2.4	-13.1959	-3.5844	8.9635	8.9294
452709.8	4176122.7	2483.62	-62.42	22.47	-0.38	-3.12	-8.4033	-7.527	8.9635	8.9294
452706.12	4176122.77	2483.47	-56.58	19.46	0.43	-3.74	-2.6602	-10.5161	8.9635	8.9294
452702.45	4176122.85	2483.31	-50.68	17.49	1.23	-4.24	3.1354	-12.4372	8.9635	8.9294
452698.78	4176122.96	2483.14	-45.53	16.58	1.97	-4.59	8.1088	-13.3627	8.9635	8.9294
452695.12	4176123.06	2482.98	-41.8	16.71	2.61	-4.81	11.6926	-13.9569	8.9635	8.9294
452691.45	4176123.16	2482.81	-40.01	17.8	3.13	-4.89	13.3165	-12.8991	8.9635	8.9294
452687.79	4176123.27	2482.65	-40.45	19.7	3.5	-4.84	12.7299	-11.0945	8.9635	8.9294
452684.13	4176123.37	2482.48	-43.17	22.16	3.74	-4.67	9.8433	-8.6	8.9635	8.9294
452680.46	4176123.47	2482.32	-47.87	24.71	3.86	-4.42	5.0014	-6.1753	8.9635	8.9294
452676.8	4176123.58	2482.15	-53.97	26.72	3.89	-4.1	-1.2414	-4.2936	8.9635	8.9294
452673.14	4176123.69	2481.98	-60.59	27.57	3.87	-3.74	-8.0035	-3.5609	8.9635	8.9294
452669.49	4176123.84	2481.81	-66.64	26.96	3.83	-3.33	-14.1256	-4.4854	8.9635	8.9294
452665.84	4176124	2481.64	-71.03	24.86	3.82	-2.9	-18.6633	-6.6833	8.9635	8.9294
452662.19	4176124.15	2481.47	-72.99	21.52	3.87	-2.43	-20.7554	-10.0351	8.9635	8.9294
452658.54	4176124.3	2481.3	-72.24	17.44	3.99	-1.93	-20.1299	-14.02	8.9635	8.9294
452654.89	4176124.45	2481.13	-68.93	13.38	4.18	-1.4	-16.9634	-17.9051	8.9635	8.9294
452651.24	4176124.61	2480.96	-63.5	10.13	4.42	-0.82	-11.6378	-21.5019	8.9635	8.9294
452647.59	4176124.76	2480.79	-56.61	8.42	4.68	-0.21	-4.7904	-23.2539	8.9635	8.9294
452643.94	4176124.91	2480.63	-49.01	8.87	4.92	0.41	2.705	-22.8127	8.9635	8.9294
452640.3	4176125.07	2480.48	-41.48	11.94	5.11	1.05	10.1898	-19.814	8.9635	8.9294
452636.66	4176125.22	2480.33	-34.88	17.78	5.21	1.67	16.6758	-13.8698	8.9635	8.9294
452633.02	4176125.38	2480.18	-30.13	26	5.19	2.26	21.308	-5.7374	8.9635	8.9294
452629.38	4176125.53	2480.03	-28.1	35.52	5.03	2.77	23.2559	3.7087	8.9635	8.9294
452625.75	4176125.69	2479.89	-29.17	44.76	4.72	3.2	22.0842	12.8992	8.9635	8.9294
452622.11	4176125.84	2479.74	-32.94	51.94	4.29	3.51	18.2337	19.9954	8.9635	8.9294
452618.47	4176126	2479.59	-38.32	55.62	3.75	3.69	12.7819	23.6209	8.9635	8.9294
452614.83	4176126.15	2479.47	-43.86	55.19	3.16	3.74	7.1587	23.2383	8.9635	8.9294
452611.19	4176126.27	2479.49	-48.19	51.09	2.55	3.66	2.7338	19.1977	8.9635	8.9294
452607.55	4176126.39	2479.51	-50.48	44.68	1.97	3.48	0.3642	12.8443	8.9635	8.9294
452603.91	4176126.52	2479.53	-50.68	37.73	1.45	3.25	0.0841	5.9982	8.9635	8.9294
452600.27	4176126.64	2479.54	-49.44	31.83	1.01	2.99	1.2519	0.0934	8.9635	8.9294
452596.63	4176126.76	2479.56	-47.81	27.97	0.65	2.74	2.835	-3.7124	8.9635	8.9294
452592.99	4176126.89	2479.58	-46.62	26.33	0.38	2.52	3.9498	-5.4065	8.9635	8.9294
452589.35	4176127.01	2479.6	-46.22	26.53	0.19	2.35	4.281	-5.0697	8.9635	8.9294
452585.71	4176127.14	2479.63	-46.43	28.11	0.07	2.24	3.97	-3.4408	8.9635	8.9294
452582.06	4176127.26	2479.71	-46.79	30.86	0	2.2	3.5965	-0.5723	8.9635	8.9294
452578.42	4176127.38	2479.79	-47.01	34.69	-0.03	2.22	3.3531	3.3507	8.9635	8.9294
452574.77	4176127.5	2479.87	-47.17	39.43	-0.05	2.27	3.1443	8.1766	8.9635	8.9294
452571.13	4176127.63	2479.95	-47.7	44.54	-0.07	2.32	2.5529	13.4271	8.9635	8.9294
452567.48	4176127.75	2480.03	-49.04	49.18	-0.09	2.32	1.1647	18.2057	8.9635	8.9294
452563.84	4176127.87	2480.11	-51.33	52.35	-0.11	2.24	-1.1743	21.5463	8.9635	8.9294
452560.19	4176127.99	2480.19	-54.29	53.15	-0.11	2.03	-4.1944	22.4858	8.9635	8.9294
452556.54	4176128.09	2480.26	-57.45	51.13	-0.06	1.68	-7.4016	20.6507	8.9635	8.9294
452552.87	4176128.1	2480.29	-60.26	46.33	0.04	1.19	-10.2359	16.0245	8.9635	8.9294
452549.19	4176128.1	2480.33	-62.21	39.25	0.22	0.57	-12.1547	9.1714	8.9635	8.9294
452545.52	4176128.11	2480.36	-62.84	30.75	0.48	-0.14	-12.8114	0.9071	8.9635	8.9294
452541.85	4176128.12	2480.4	-61.91	21.99	0.81	-0.89	-11.93	-7.5669	8.9635	8.9294
452538.17	4176128.12	2480.43	-59.52	14.24	1.21	-1.64	-9.6067	-15.1304	8.9635	8.9294
452534.5	4176128.13	2480.47	-56.11	8.5	1.64	-2.32	-6.2804	-20.697	8.9635	8.9294
452530.82	4176128.14	2480.5	-52.35	5.26	2.07	-2.9	-2.5119	-23.7381	8.9635	8.9294
452527.14	4176128.13	2480.53	-48.85	4.48	2.47	-3.33	0.9573	-24.2971	8.9635	8.9294
452523.44	4176128.07	2480.51	-45.95	5.81	2.82	-3.6	3.777	-22.7175	8.9635	8.9294
452519.73	4176128.01	2480.5	-43.73	8.68	3.07	-3.71	5.9651	-19.6137	8.9635	8.9294
452516.03	4176127.95	2480.49	-42.24	12.51	3.22	-3.68	7.4294	-15.5307	8.9635	8.9294
452512.32	4176127.89	2480.47	-41.54	16.72	3.24	-3.53	8.0462	-11.1083	8.9635	8.9294
452508.61	4176127.83	2480.46	-41.73	20.86	3.14	-3.29	7.8076	-6.7475	8.9635	8.9294
452504.91	4176127.78	2480.44	-42.84	24.49	2.93	-3.02	6.6692	-2.7361	8.9635	8.9294
452501.2	4176127.72	2480.43	-44.8	27.23	2.64	-2.73	4.6603	0.283	8.9635	8.9294
452497.49	4176127.66	2480.41	-47.41	28.82	2.3	-2.45	2.0024	2.0926	8.9635	8.9294
452493.76	4176127.61	2480.36	-50.35	29.19	1.96	-2.19	-0.9702	2.7071	8.9635	8.9294
452490.03	4176127.56	2480.31	-53.17	28.37	1.66	-1.96	-3.8002	2.1397	8.9635	8.9294
452486.29	4176127.51	2480.26	-55.44	26.51	1.44	-1.74	-6.0946	0.5466	8.9635	8.9294
452482.56	4176127.46	2480.21	-56.84	23.89	1.32	-1.52	-7.306	-1.7786	8.9635	8.9294
452478.83	4176127.41	2480.17	-57.14	20.87	1.33	-1.27	-7.6744	-4.5061	8.9635	8.9294
452475.1	4176127.36	2480.12	-56.24	17.86	1.47	-0.98	-6.8662	-7.2537	8.9635	8.9294
452471.37	4176127.31	2480.07	-54.21	15.24	1.74	-0.63	-4.7878	-9.6359	8.9635	8.9294
452467.63	4176127.25	2480.02	-51.33	13.42	2.1	-0.21	-1.4849	-11.1768	8.9635	8.9294
452463.86	4176127.18	2479.99	-48.08	12.85	2.52	0.27	1.4838	-11.4746	8.9635	8.9294
452460.09	4176127.1	2479.96	-45.05	13.79	2.96	0.82	4.3849	-10.2416	8.9635	8.9294
452456.32	4176127.02	2479.93	-42.87	16.21	3.38	1.4	6.2841	-7.5757	8.9635	8.9294
452452.55	4176126.94	2479.9	-42	19.74	3.74	1.97	6.945	-3.7885	8.9635	8.9294
452448.78	4176126.87	2479.87	-42.51	23.76	4.02	2.51	6.2483	0.4493	8.9635	8.9294
452445.01	4176126.79	2479.84	-44.11	27.56	4.22	2.98	5.0884	4.4255	8.9635	8.9294
452441.24	4176126.71	2479.81	-46.32	30.5	4.34	3.34	2.925	7.5908	8.9635	8.9294
452437.46	4176126.63	2479.78	-48.72	32.1	4.4	3.57	0.5485	9.4091	8.9635	8.9294
452433.65	4176126.56	2479.76	-50.99	32.06	4.42	3.68	-1.8462	9.5297	8.9635	8.9294
452429.84	4176126.48	2479.73	-52.85	30.22	4.41	3.65	-3.7022	7.9018	8.9635	8.9294
452426.03	4176126.41	2479.7	-54.01	26.63	4.41	3.51	-4.9863	4.5424	8.9635	8.9294
452422.22	4176126.33	2479.67	-54.24	21.73	4.42	3.28	-5.2421	-0.1567	8.9635	8.9294
452418.4	4176126.25	2479.65	-53.48	16.35	4.44	2.99	-4.5336	-5.393	8.9635	8.9294
452414.59	4176126.18	2479.62	-51.91	11.52	4.48	2.68	-2.9986	-10.0075	8.9635	8.9294
452410.78	4176126.1	2479.59	-49.94	8.18	4.51	2.37	-1.0963	-13.157	8.9635	8.9294
452406.96	4176126.03	2479.55	-48.05	7.02	4.53	2.08	0.761	-14.1725	8.9635	8.9294
452403.11	4176125.98	2479.46	-46.62	8.33	4.53	1.84	2.1614	-12.7358	8.9635	8.9294
452399.26	4176125.93	2479.37	-45.84	11.95	4.49	1.63	2.866	-8.9929	8.9635	8.9294
452395.41	4176125.88	2479.28	-45.85	17.3	4.42	1.45	2.7653	-3.4607	8.9635	8.9294
452391.56	4176125.82	2479.19	-46.74	23.51	4.32	1.29	1.8528	2.8838	8.9635	8.9294
452387.71	4176125.77	2479.1	-48.45	29.63	4.22	1.12	0.1385	9.1241	8.9635	8.9294
452383.86	4176125.72	2479.01	-50.79	34.65	4.14	0.92	-2.1639	14.1985	8.9635	8.9294
452380.01	4176125.67	2478.92	-53.4	37.68	4.09	0.68	-4.8007	17.3274	8.9635	8.9294
452376.16	4176125.63	2478.83	-55.87	38.07	4.11	0.4	-7.1617	17.8099	8.9635	8.9294
452372.28	4176125.64	2478.75	-57.66	35.72	4.22	0.1	-8.9686	15.5552	8.9635	8.9294
452368.4	4176125.65	2478.66	-58.28	31.05	4.42	-0.21	-9.5139	10.946	8.9635	8.9294
452364.52	4176125.67	2478.58	-57.41	25	4.7	-0.49	-8.3217	4.9424	8.9635	8.9294
452360.65	4176125.68	2478.49	-55.08	18.74	5.05	-0.7	-5.9772	-1.223	8.9635	8.9294
452356.77	4176125.69	2478.41	-51.65	13.38	5.42	-0.82	-2.477	-6.5705	8.9635	8.9294
452352.89	4176125.7	2478.32	-47.7	9.72	5.79	-0.81	1.564	-10.2466	8.9635	8.9294
452349.01	4176125.71	2478.24	-43.85	8.09	6.1	-0.67	5.4594	-11.8352	8.9635	8.9294
452345.13	4176125.73	2478.17	-40.64	8.45	6.31	-0.4	8.6284	-11.4109	8.9635	8.9294
452341.23	4176125.77	2478.15	-38.35	10.48	6.38	-0.03	10.9485	-9.3912	8.9635	8.9294
452337.32	4176125.81	2478.14	-37.1	13.72	6.29	0.42	12.1809	-6.0589	8.9635	8.9294
452333.42	4176125.85	2478.13	-36.87	17.59	6.03	0.89	12.3878	-2.198	8.9635	8.9294
452329.52	4176125.89	2478.12	-37.63	21.53	5.61	1.34	11.7294	1.7176	8.9635	8.9294
452325.62	4176125.93	2478.1	-39.24	25.11	5.04	1.72	10.119	5.256	8.9635	8.9294
452321.71	4176125.97	2478.09	-41.49	28.03	4.35	1.99	7.9166	8.1444	8.9635	8.9294
452317.81	4176126.01	2478.08	-44.24	30.12	3.59	2.12	5.2045	10.1662	8.9635	8.9294
452313.91	4176126.05	2478.07	-47.46	31.31	2.8	2.08	2.0314	11.3402	8.9635	8.9294
452309.98	4176126.07	2478.04	-51.1	31.47	2.03	1.86	-1.5833	11.4442	8.9635	8.9294
452306.06	4176126.1	2478.02	-54.94	30.47	1.33	1.49	-5.3648	10.3925	8.9635	8.9294
452302.14	4176126.12	2478	-58.52	28.22	0.74	0.98	-8.886	8.0869	8.9635	8.9294
452298.22	4176126.15	2477.98	-61.31	24.9	0.3	0.38	-11.6584	4.6999	8.9635	8.9294
452294.29	4176126.18	2477.95	-62.8	20.98	0.02	-0.27	-13.1615	0.683	8.9635	8.9294
452290.37	4176126.2	2477.93	-62.69	17.08	-0.09	-0.91	-13.1502	-3.288	8.9635	8.9294
452286.45	4176126.23	2477.91	-61.07	13.85	-0.07	-1.48	-11.4979	-6.5685	8.9635	8.9294
452282.52	4176126.26	2477.87	-58.38	11.74	0.07	-1.95	-8.7643	-8.8835	8.9635	8.9294
452278.58	4176126.32	2477.75	-55.28	11.02	0.28	-2.28	-5.6843	-9.7169	8.9635	8.9294
452274.64	4176126.38	2477.64	-52.44	11.65	0.51	-2.46	-2.8171	-9.1942	8.9635	8.9294
452270.71	4176126.44	2477.53	-50.44	13.33	0.73	-2.49	-0.8811	-7.5882	8.9635	8.9294
452266.77	4176126.5	2477.42	-49.71	15.61	0.91	-2.39	-0.1371	-5.4072	8.9635	8.9294
452262.83	4176126.56	2477.3	-50.4	18.03	1	-2.18	-0.7837	-3.0866	8.9635	8.9294
452258.89	4176126.61	2477.19	-52.35	20.06	1.02	-1.89	-2.7031	-1.1632	8.9635	8.9294
452254.95	4176126.67	2477.08	-55.06	21.28	0.95	-1.55	-5.4185	-0.0614	8.9635	8.9294
452251.01	4176126.72	2476.95	-57.81	21.48	0.83	-1.2	-8.1165	-0.0031	8.9635	8.9294
452247.06	4176126.74	2476.77	-59.77	20.79	0.66	-0.85	-10.1152	-0.8082	8.9635	8.9294
452243.1	4176126.75	2476.59	-60.2	19.61	0.49	-0.52	-10.5522	-2.0792	8.9635	8.9294
452239.15	4176126.77	2476.4	-58.76	18.46	0.33	-0.21	-9.0777	-3.3843	8.9635	8.9294
452235.19	4176126.78	2476.22	-55.59	17.85	0.21	0.08	-5.9117	-4.0659	8.9635	8.9294
452231.24	4176126.8	2476.04	-51.24	18.14	0.12	0.35	-1.7448	-3.9048	8.9635	8.9294
452227.29	4176126.81	2475.86	-46.48	19.43	0.07	0.59	2.9875	-2.7242	8.9635	8.9294
452223.33	4176126.83	2475.67	-42.17	21.45	0.03	0.82	7.2224	-0.8613	8.9635	8.9294
452219.38	4176126.83	2475.51	-39	23.74	0	1.01	10.3713	1.3069	8.9635	8.9294
452215.4	4176126.81	2475.41	-37.38	25.8	-0.05	1.16	11.9717	3.2291	8.9635	8.9294
452211.43	4176126.78	2475.3	-37.37	27.31	-0.13	1.27	11.9785	4.597	8.9635	8.9294
452207.46	4176126.75	2475.2	-38.85	28.15	-0.26	1.32	10.4822	5.3105	8.9635	8.9294
452203.49	4176126.72	2475.1	-41.55	28.38	-0.44	1.3	7.7081	5.4085	8.9635	8.9294
452199.52	4176126.7	2475	-45.11	28.16	-0.66	1.19	4.1472	5.0376	8.9635	8.9294
452195.55	4176126.67	2474.89	-49.04	27.63	-0.88	1.01	0.2322	4.3554	8.9635	8.9294
452191.58	4176126.64	2474.79	-52.85	26.94	-1.08	0.73	-3.8671	3.6191	8.9635	8.9294
452187.6	4176126.61	2474.7	-56.09	26.25	-1.21	0.38	-7.1539	2.7863	8.9635	8.9294
452183.62	4176126.56	2474.63	-58.39	25.69	-1.22	-0.03	-9.4575	2.1156	8.9635	8.9294
452179.64	4176126.5	2474.56	-59.48	25.32	-1.09	-0.47	-10.5747	1.6491	8.9635	8.9294
452175.67	4176126.45	2474.5	-59.25	25.06	-0.78	-0.93	-10.3784	1.2969	8.9635	8.9294
452171.69	4176126.4	2474.43	-57.82	24.8	-0.28	-1.37	-9.0141	0.9441	8.9635	8.9294
452167.71	4176126.35	2474.36	-55.44	24.41	0.38	-1.77	-6.647	0.4511	8.9635	8.9294
452163.73	4176126.29	2474.3	-52.41	23.77	1.19	-2.09	-3.5938	-0.184	8.9635	8.9294
452159.75	4176126.24	2474.23	-49.02	22.73	2.11	-2.33	-0.153	-1.2753	8.9635	8.9294
452155.77	4176126.18	2474.17	-45.56	21.29	3.08	-2.47	3.231	-2.7604	8.9635	8.9294
452151.78	4176126.06	2474.14	-42.22	19.67	4.03	-2.48	6.5327	-4.4137	8.9635	8.9294
452147.78	4176125.94	2474.1	-39.25	18.29	4.92	-2.38	9.5349	-5.8868	8.9635	8.9294
452143.79	4176125.82	2474.07	-36.95	17.62	5.69	-2.18	11.9729	-6.5905	8.9635	8.9294
452139.8	4176125.71	2474.03	-35.66	17.99	6.3	-1.88	13.2557	-6.2784	8.9635	8.9294
452135.81	4176125.59	2474	-35.55	19.47	6.73	-1.51	13.6016	-4.8074	8.9635	8.9294
452131.81	4176125.47	2473.96	-36.57	21.85	6.97	-1.09	12.6079	-2.4319	8.9635	8.9294
452127.82	4176125.35	2473.93	-38.44	24.78	7.03	-0.66	10.7164	0.4931	8.9635	8.9294
452123.82	4176125.23	2473.91	-40.8	27.9	6.94	-0.21	8.4324	3.6123	8.9635	8.9294
452119.79	4176125.09	2473.98	-43.24	30.96	6.74	0.22	6.0798	6.7021	8.9635	8.9294
452115.77	4176124.95	2474.05	-45.45	33.79	6.43	0.65	3.9485	9.5622	8.9635	8.9294
452111.74	4176124.81	2474.11	-47.35	36.18	6.07	1.06	2.0485	11.9956	8.9635	8.9294
452107.71	4176124.67	2474.18	-49.06	37.93	5.66	1.45	0.3414	13.7893	8.9635	8.9294
452103.68	4176124.52	2474.25	-50.67	38.83	5.24	1.83	-1.3517	14.8018	8.9635	8.9294
452099.66	4176124.38	2474.31	-52.13	38.84	4.82	2.18	-2.7956	14.8879	8.9635	8.9294
452095.63	4176124.24	2474.38	-53.27	38.15	4.41	2.52	-3.7856	14.2634	8.9635	8.9294
452091.6	4176124.1	2474.43	-54.04	37.15	4.03	2.83	-4.5268	13.3586	8.9635	8.9294
452087.54	4176123.95	2474.41	-54.54	36.27	3.67	3.1	-4.963	12.6157	8.9635	8.9294
