0.899999976	3.100000024
1	3.100000024
1.100000024	3.100000024
1.200000048	3.100000024
1.300000012	3.100000024
1.400000036	3.100000024
1.50000003	3.100000024
1.600000024	3.100000024
1.700000018	3.100000024
1.800000027	3.100000024
1.900000028	3.100000024
2.00E+00	3.100000024
2.100000031	3.100000024
2.200000033	3.100000024
2.300000042	3.100000024
2.400000036	3.100000024
2.50000006	3.100000024
2.600000024	3.100000024
2.700000048	3.100000024
2.800000072	3.100000024
2.900000036	3.100000024
3	3.100000024
3.100000024	3.100000024
3.200000048	3.100000024
3.300000072	3.100000024
3.400000095	3.100000024
3.5	3.100000024
3.600000024	3.100000024
3.700000048	3.100000024
3.800000072	3.100000024
3.900000095	3.100000024
0	3.200000048
0.100000024	3.200000048
0.200000048	3.200000048
0.299999952	3.200000048
0.399999976	3.200000048
0.5	3.200000048
0.600000024	3.200000048
0.700000048	3.200000048
0.799999952	3.200000048
0.899999976	3.200000048
1	3.200000048
1.100000024	3.200000048
1.200000048	3.200000048
1.300000012	3.200000048
1.400000036	3.200000048
1.50000003	3.200000048
1.600000024	3.200000048
1.700000018	3.200000048
1.800000027	3.200000048
1.900000028	3.200000048
2.00E+00	3.200000048
2.100000031	3.200000048
2.200000033	3.200000048
2.300000042	3.200000048
2.400000036	3.200000048
2.50000006	3.200000048
2.600000024	3.200000048
2.700000048	3.200000048
2.800000072	3.200000048
2.900000036	3.200000048
3	3.200000048
3.100000024	3.200000048
3.200000048	3.200000048
3.300000072	3.200000048
3.400000095	3.200000048
3.5	3.200000048
3.600000024	3.200000048
3.700000048	3.200000048
3.800000072	3.200000048
3.900000095	3.200000048
0	3.300000072
0.100000024	3.300000072
0.200000048	3.300000072
0.299999952	3.300000072
0.399999976	3.300000072
0.5	3.300000072
0.600000024	3.300000072
0.700000048	3.300000072
0.799999952	3.300000072
0.899999976	3.300000072
1	3.300000072
1.100000024	3.300000072
1.200000048	3.300000072
1.300000012	3.300000072
1.400000036	3.300000072
1.50000003	3.300000072
1.600000024	3.300000072
1.700000018	3.300000072
1.800000027	3.300000072
1.900000028	3.300000072
2.00E+00	3.300000072
2.100000031	3.300000072
2.200000033	3.300000072
2.300000042	3.300000072
2.400000036	3.300000072
2.50000006	3.300000072
2.600000024	3.300000072
2.700000048	3.300000072
2.800000072	3.300000072
2.900000036	3.300000072
3	3.300000072
3.100000024	3.300000072
3.200000048	3.300000072
3.300000072	3.300000072
3.400000095	3.300000072
3.5	3.300000072
3.600000024	3.300000072
3.700000048	3.300000072
3.800000072	3.300000072
3.900000095	3.300000072
0	3.400000095
0.100000024	3.400000095
0.200000048	3.400000095
0.299999952	3.400000095
0.399999976	3.400000095
0.5	3.400000095
0.600000024	3.400000095
0.700000048	3.400000095
0.799999952	3.400000095
0.899999976	3.400000095
1	3.400000095
1.100000024	3.400000095
1.200000048	3.400000095
1.300000012	3.400000095
1.400000036	3.400000095
1.50000003	3.400000095
1.600000024	3.400000095
1.700000018	3.400000095
1.800000027	3.400000095
1.900000028	3.400000095
2.00E+00	3.400000095
2.100000031	3.400000095
2.200000033	3.400000095
2.300000042	3.400000095
2.400000036	3.400000095
2.50000006	3.400000095
2.600000024	3.400000095
2.700000048	3.400000095
2.800000072	3.400000095
2.900000036	3.400000095
3	3.400000095
3.100000024	3.400000095
3.200000048	3.400000095
3.300000072	3.400000095
3.400000095	3.400000095
3.5	3.400000095
3.600000024	3.400000095
3.700000048	3.400000095
3.800000072	3.400000095
3.900000095	3.400000095
0	3.5
0.100000024	3.5
0.200000048	3.5
0.299999952	3.5
0.399999976	3.5
0.5	3.5
0.600000024	3.5
0.700000048	3.5
0.799999952	3.5
0.899999976	3.5
1	3.5
1.100000024	3.5
1.200000048	3.5
1.300000012	3.5
1.400000036	3.5
1.50000003	3.5
1.600000024	3.5
1.700000018	3.5
1.800000027	3.5
1.900000028	3.5
2.00E+00	3.5
2.100000031	3.5
2.200000033	3.5
2.300000042	3.5
2.400000036	3.5
2.50000006	3.5
2.600000024	3.5
2.700000048	3.5
2.800000072	3.5
2.900000036	3.5
3	3.5
3.100000024	3.5
3.200000048	3.5
3.300000072	3.5
3.400000095	3.5
3.5	3.5
3.600000024	3.5
3.700000048	3.5
3.800000072	3.5
3.900000095	3.5
0	3.600000024
0.100000024	3.600000024
0.200000048	3.600000024
0.299999952	3.600000024
0.399999976	3.600000024
0.5	3.600000024
0.600000024	3.600000024
0.700000048	3.600000024
0.799999952	3.600000024
0.899999976	3.600000024
1	3.600000024
1.100000024	3.600000024
1.200000048	3.600000024
1.300000012	3.600000024
1.400000036	3.600000024
1.50000003	3.600000024
1.600000024	3.600000024
1.700000018	3.600000024
1.800000027	3.600000024
1.900000028	3.600000024
2.00E+00	3.600000024
2.100000031	3.600000024
2.200000033	3.600000024
2.300000042	3.600000024
2.400000036	3.600000024
2.50000006	3.600000024
2.600000024	3.600000024
2.700000048	3.600000024
2.800000072	3.600000024
2.900000036	3.600000024
3	3.600000024
3.100000024	3.600000024
3.200000048	3.600000024
3.300000072	3.600000024
3.400000095	3.600000024
3.5	3.600000024
3.600000024	3.600000024
3.700000048	3.600000024
3.800000072	3.600000024
3.900000095	3.600000024
0	3.700000048
0.100000024	3.700000048
0.200000048	3.700000048
0.299999952	3.700000048
0.399999976	3.700000048
0.5	3.700000048
0.600000024	3.700000048
0.700000048	3.700000048
0.799999952	3.700000048
0.899999976	3.700000048
1	3.700000048
1.100000024	3.700000048
1.200000048	3.700000048
1.300000012	3.700000048
1.400000036	3.700000048
1.50000003	3.700000048
1.600000024	3.700000048
1.700000018	3.700000048
1.800000027	3.700000048
1.900000028	3.700000048
2.00E+00	3.700000048
2.100000031	3.700000048
2.200000033	3.700000048
2.300000042	3.700000048
2.400000036	3.700000048
2.50000006	3.700000048
2.600000024	3.700000048
2.700000048	3.700000048
2.800000072	3.700000048
2.900000036	3.700000048
3	3.700000048
3.100000024	3.700000048
3.200000048	3.700000048
3.300000072	3.700000048
3.400000095	3.700000048
3.5	3.700000048
3.600000024	3.700000048
3.700000048	3.700000048
3.800000072	3.700000048
3.900000095	3.700000048
0	3.800000072
0.100000024	3.800000072
0.200000048	3.800000072
0.299999952	3.800000072
0.399999976	3.800000072
0.5	3.800000072
0.600000024	3.800000072
0.700000048	3.800000072
0.799999952	3.800000072
0.899999976	3.800000072
1	3.800000072
1.100000024	3.800000072
1.200000048	3.800000072
1.300000012	3.800000072
1.400000036	3.800000072
1.50000003	3.800000072
1.600000024	3.800000072
1.700000018	3.800000072
1.800000027	3.800000072
1.900000028	3.800000072
2.00E+00	3.800000072
2.100000031	3.800000072
2.200000033	3.800000072
2.300000042	3.800000072
2.400000036	3.800000072
2.50000006	3.800000072
2.600000024	3.800000072
2.700000048	3.800000072
2.800000072	3.800000072
2.900000036	3.800000072
3	3.800000072
3.100000024	3.800000072
3.200000048	3.800000072
3.300000072	3.800000072
3.400000095	3.800000072
3.5	3.800000072
3.600000024	3.800000072
3.700000048	3.800000072
3.800000072	3.800000072
3.900000095	3.800000072
0	3.900000095
0.100000024	3.900000095
0.200000048	3.900000095
0.299999952	3.900000095
0.399999976	3.900000095
0.5	3.900000095
0.600000024	3.900000095
0.700000048	3.900000095
0.799999952	3.900000095
0.899999976	3.900000095
1	3.900000095
1.100000024	3.900000095
1.200000048	3.900000095
1.300000012	3.900000095
1.400000036	3.900000095
1.50000003	3.900000095
1.600000024	3.900000095
1.700000018	3.900000095
1.800000027	3.900000095
1.900000028	3.900000095
2.00E+00	3.900000095
2.100000031	3.900000095
2.200000033	3.900000095
2.300000042	3.900000095
2.400000036	3.900000095
2.50000006	3.900000095
2.600000024	3.900000095
2.700000048	3.900000095
2.800000072	3.900000095
2.900000036	3.900000095
3	3.900000095
3.100000024	3.900000095
3.200000048	3.900000095
3.300000072	3.900000095
3.400000095	3.900000095
3.5	3.900000095
3.600000024	3.900000095
3.700000048	3.900000095
3.800000072	3.900000095
3.900000095	3.900000095
